[INFO] Motor 1, Actual_Vol: 685.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 0, Vel_Sp: 100, Vel: 10.0
[INFO] Motor 1, Actual_Vol: 5012.389830508473, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 372, Vel_Sp: 100, Vel: 88.38983050847457
[INFO] Motor 1, Actual_Vol: 4758.446088794924, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 373, Vel_Sp: 100, Vel: 88.22410147991543
[INFO] Motor 1, Actual_Vol: 5264.544303797466, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 374, Vel_Sp: 100, Vel: 88.05907172995781
[INFO] Motor 1, Actual_Vol: 5637.684210526313, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 375, Vel_Sp: 100, Vel: 87.89473684210526
[INFO] Motor 1, Actual_Vol: 5349.865546218487, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 376, Vel_Sp: 100, Vel: 87.73109243697479
[INFO] Motor 1, Actual_Vol: 4676.088050314469, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 377, Vel_Sp: 100, Vel: 87.56813417190776
[INFO] Motor 1, Actual_Vol: 5264.351464435145, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 378, Vel_Sp: 100, Vel: 87.40585774058577
[INFO] Motor 1, Actual_Vol: 5939.916492693112, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 379, Vel_Sp: 100, Vel: 89.33194154488518
[INFO] Motor 1, Actual_Vol: 4937.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 380, Vel_Sp: 100, Vel: 89.16666666666667
[INFO] Motor 1, Actual_Vol: 5386.124740124738, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 381, Vel_Sp: 100, Vel: 89.002079002079
[INFO] Motor 1, Actual_Vol: 5201.2904564315395, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 382, Vel_Sp: 100, Vel: 88.83817427385893
[INFO] Motor 1, Actual_Vol: 5483.496894409938, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 383, Vel_Sp: 100, Vel: 88.67494824016563
[INFO] Motor 1, Actual_Vol: 5825.743801652894, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 384, Vel_Sp: 100, Vel: 88.51239669421489
[INFO] Motor 1, Actual_Vol: 5633.0309278350505, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 385, Vel_Sp: 100, Vel: 88.35051546391753
[INFO] Motor 1, Actual_Vol: 5483.358024691359, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 386, Vel_Sp: 100, Vel: 88.18930041152264
[INFO] Motor 1, Actual_Vol: 4693.72484599589, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 387, Vel_Sp: 100, Vel: 88.02874743326488
[INFO] Motor 1, Actual_Vol: 5243.131147540986, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 388, Vel_Sp: 100, Vel: 87.8688524590164
[INFO] Motor 1, Actual_Vol: 5319.276073619632, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 389, Vel_Sp: 100, Vel: 89.75460122699387
[INFO] Motor 1, Actual_Vol: 5637.510204081631, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 390, Vel_Sp: 100, Vel: 89.59183673469389
[INFO] Motor 1, Actual_Vol: 5330.784114052953, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 391, Vel_Sp: 100, Vel: 89.42973523421588
[INFO] Motor 1, Actual_Vol: 5616.09756097561, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 392, Vel_Sp: 100, Vel: 89.26829268292683
[INFO] Motor 1, Actual_Vol: 5529.450304259633, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 393, Vel_Sp: 100, Vel: 89.10750507099391
[INFO] Motor 1, Actual_Vol: 5484.842105263157, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 394, Vel_Sp: 100, Vel: 88.94736842105263
[INFO] Motor 1, Actual_Vol: 4859.272727272724, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 395, Vel_Sp: 100, Vel: 88.78787878787878
[INFO] Motor 1, Actual_Vol: 5491.741935483871, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 396, Vel_Sp: 100, Vel: 88.62903225806451
[INFO] Motor 1, Actual_Vol: 4916.249496981891, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 397, Vel_Sp: 100, Vel: 88.47082494969818
[INFO] Motor 1, Actual_Vol: 5611.795180722893, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 398, Vel_Sp: 100, Vel: 88.3132530120482
[INFO] Motor 1, Actual_Vol: 5215.619238476953, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 399, Vel_Sp: 100, Vel: 90.16032064128257
[INFO] Motor 1, Actual_Vol: 4919.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 400, Vel_Sp: 100, Vel: 90.0
[INFO] Motor 1, Actual_Vol: 5005.4191616766475, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 401, Vel_Sp: 100, Vel: 89.84031936127745
[INFO] Motor 1, Actual_Vol: 5472.876494023905, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 402, Vel_Sp: 100, Vel: 89.6812749003984
[INFO] Motor 1, Actual_Vol: 4795.371769383699, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 403, Vel_Sp: 100, Vel: 89.52286282306163
[INFO] Motor 1, Actual_Vol: 5487.904761904763, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 404, Vel_Sp: 100, Vel: 89.36507936507937
[INFO] Motor 1, Actual_Vol: 5447.4752475247515, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 405, Vel_Sp: 100, Vel: 89.20792079207921
[INFO] Motor 1, Actual_Vol: 5120.083003952572, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 406, Vel_Sp: 100, Vel: 89.05138339920948
[INFO] Motor 1, Actual_Vol: 5437.727810650886, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 407, Vel_Sp: 100, Vel: 88.89546351084813
[INFO] Motor 1, Actual_Vol: 4876.409448818897, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 408, Vel_Sp: 100, Vel: 88.74015748031496
[INFO] Motor 1, Actual_Vol: 4739.127701375244, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 409, Vel_Sp: 100, Vel: 88.58546168958742
[INFO] Motor 1, Actual_Vol: 5494.529411764706, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 410, Vel_Sp: 100, Vel: 90.3921568627451
[INFO] Motor 1, Actual_Vol: 5539.09001956947, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 411, Vel_Sp: 100, Vel: 90.23483365949119
[INFO] Motor 1, Actual_Vol: 5887.6875, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 412, Vel_Sp: 100, Vel: 90.078125
[INFO] Motor 1, Actual_Vol: 5692.3216374268995, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 413, Vel_Sp: 100, Vel: 89.92202729044834
[INFO] Motor 1, Actual_Vol: 5587.9922178988345, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 414, Vel_Sp: 100, Vel: 89.76653696498055
[INFO] Motor 1, Actual_Vol: 5165.6990291262155, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 415, Vel_Sp: 100, Vel: 89.6116504854369
[INFO] Motor 1, Actual_Vol: 5257.441860465115, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 416, Vel_Sp: 100, Vel: 89.45736434108527
[INFO] Motor 1, Actual_Vol: 4918.220502901353, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 417, Vel_Sp: 100, Vel: 89.3036750483559
[INFO] Motor 1, Actual_Vol: 5328.0347490347485, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 418, Vel_Sp: 100, Vel: 89.15057915057915
[INFO] Motor 1, Actual_Vol: 4740.884393063585, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 419, Vel_Sp: 100, Vel: 88.9980732177264
[INFO] Motor 1, Actual_Vol: 5314.153846153848, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 420, Vel_Sp: 100, Vel: 90.76923076923076
[INFO] Motor 1, Actual_Vol: 6003.852207293665, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 421, Vel_Sp: 100, Vel: 90.61420345489444
[INFO] Motor 1, Actual_Vol: 5832.586206896554, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 422, Vel_Sp: 100, Vel: 90.45977011494253
[INFO] Motor 1, Actual_Vol: 5199.355640535374, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 423, Vel_Sp: 100, Vel: 90.30592734225621
[INFO] Motor 1, Actual_Vol: 5995.16030534351, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 424, Vel_Sp: 100, Vel: 90.1526717557252
[INFO] Motor 1, Actual_Vol: 5058.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 425, Vel_Sp: 100, Vel: 90.0
[INFO] Motor 1, Actual_Vol: 5086.874524714829, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 426, Vel_Sp: 100, Vel: 89.84790874524714
[INFO] Motor 1, Actual_Vol: 4937.783681214423, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 427, Vel_Sp: 100, Vel: 89.69639468690701
[INFO] Motor 1, Actual_Vol: 5436.727272727272, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 428, Vel_Sp: 100, Vel: 89.54545454545455
[INFO] Motor 1, Actual_Vol: 5245.705103969754, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 429, Vel_Sp: 100, Vel: 89.39508506616257
[INFO] Motor 1, Actual_Vol: 5342.924528301886, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 430, Vel_Sp: 100, Vel: 91.13207547169812
[INFO] Motor 1, Actual_Vol: 5410.757062146895, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 431, Vel_Sp: 100, Vel: 90.97928436911488
[INFO] Motor 1, Actual_Vol: 5910.624060150378, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 432, Vel_Sp: 100, Vel: 90.82706766917293
[INFO] Motor 1, Actual_Vol: 5916.525328330208, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 433, Vel_Sp: 100, Vel: 90.67542213883677
[INFO] Motor 1, Actual_Vol: 5870.460674157301, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 434, Vel_Sp: 100, Vel: 90.52434456928839
[INFO] Motor 1, Actual_Vol: 4853.429906542053, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 435, Vel_Sp: 100, Vel: 90.37383177570094
[INFO] Motor 1, Actual_Vol: 5835.432835820899, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 436, Vel_Sp: 100, Vel: 90.22388059701493
[INFO] Motor 1, Actual_Vol: 5251.469273743016, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 437, Vel_Sp: 100, Vel: 90.07448789571694
[INFO] Motor 1, Actual_Vol: 5416.539033457251, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 438, Vel_Sp: 100, Vel: 89.92565055762081
[INFO] Motor 1, Actual_Vol: 5761.64192949907, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 439, Vel_Sp: 100, Vel: 89.7773654916512
[INFO] Motor 1, Actual_Vol: 5106.888888888887, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 440, Vel_Sp: 100, Vel: 91.48148148148148
[INFO] Motor 1, Actual_Vol: 5126.85212569316, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 441, Vel_Sp: 100, Vel: 91.33086876155268
[INFO] Motor 1, Actual_Vol: 4913.848708487083, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 442, Vel_Sp: 100, Vel: 91.18081180811808
[INFO] Motor 1, Actual_Vol: 5253.878453038673, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 443, Vel_Sp: 100, Vel: 91.03130755064456
[INFO] Motor 1, Actual_Vol: 5272.941176470587, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 444, Vel_Sp: 100, Vel: 90.88235294117646
[INFO] Motor 1, Actual_Vol: 4986.036697247706, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 445, Vel_Sp: 100, Vel: 90.73394495412843
[INFO] Motor 1, Actual_Vol: 6016.164835164836, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 446, Vel_Sp: 100, Vel: 90.58608058608058
[INFO] Motor 1, Actual_Vol: 5012.325411334554, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 447, Vel_Sp: 100, Vel: 90.43875685557586
[INFO] Motor 1, Actual_Vol: 5675.5182481751835, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 448, Vel_Sp: 100, Vel: 90.2919708029197
[INFO] Motor 1, Actual_Vol: 5652.743169398906, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 449, Vel_Sp: 100, Vel: 90.14571948998177
[INFO] Motor 1, Actual_Vol: 6080.090909090908, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 450, Vel_Sp: 100, Vel: 91.81818181818181
[INFO] Motor 1, Actual_Vol: 6024.181488203267, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 451, Vel_Sp: 100, Vel: 91.66969147005445
[INFO] Motor 1, Actual_Vol: 4912.304347826084, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 452, Vel_Sp: 100, Vel: 91.52173913043478
[INFO] Motor 1, Actual_Vol: 5837.459312839059, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 453, Vel_Sp: 100, Vel: 91.37432188065098
[INFO] Motor 1, Actual_Vol: 5679.646209386279, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 454, Vel_Sp: 100, Vel: 91.22743682310468
[INFO] Motor 1, Actual_Vol: 5519.864864864867, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 455, Vel_Sp: 100, Vel: 91.08108108108108
[INFO] Motor 1, Actual_Vol: 5121.115107913665, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 456, Vel_Sp: 100, Vel: 90.93525179856114
[INFO] Motor 1, Actual_Vol: 5047.396768402155, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 457, Vel_Sp: 100, Vel: 90.7899461400359
[INFO] Motor 1, Actual_Vol: 5178.709677419352, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 458, Vel_Sp: 100, Vel: 90.64516129032258
[INFO] Motor 1, Actual_Vol: 5371.388193202147, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 459, Vel_Sp: 100, Vel: 92.28980322003576
[INFO] Motor 1, Actual_Vol: 5034.5714285714275, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 460, Vel_Sp: 100, Vel: 92.14285714285714
[INFO] Motor 1, Actual_Vol: 5965.786096256685, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 461, Vel_Sp: 100, Vel: 91.9964349376114
[INFO] Motor 1, Actual_Vol: 5061.032028469748, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 462, Vel_Sp: 100, Vel: 91.85053380782918
[INFO] Motor 1, Actual_Vol: 6058.309058614563, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 463, Vel_Sp: 100, Vel: 91.70515097690942
[INFO] Motor 1, Actual_Vol: 5887.617021276597, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 464, Vel_Sp: 100, Vel: 91.56028368794327
[INFO] Motor 1, Actual_Vol: 5750.9557522123905, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 465, Vel_Sp: 100, Vel: 91.41592920353983
[INFO] Motor 1, Actual_Vol: 5352.325088339221, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 466, Vel_Sp: 100, Vel: 91.27208480565372
[INFO] Motor 1, Actual_Vol: 5671.724867724868, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 467, Vel_Sp: 100, Vel: 91.12874779541447
[INFO] Motor 1, Actual_Vol: 5346.154929577468, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 468, Vel_Sp: 100, Vel: 90.98591549295776
[INFO] Motor 1, Actual_Vol: 5281.615114235505, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 469, Vel_Sp: 100, Vel: 90.84358523725835
[INFO] Motor 1, Actual_Vol: 5638.36842105263, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 470, Vel_Sp: 100, Vel: 92.4561403508772
[INFO] Motor 1, Actual_Vol: 4952.704028021017, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 471, Vel_Sp: 100, Vel: 92.31173380035027
[INFO] Motor 1, Actual_Vol: 4972.069930069927, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 472, Vel_Sp: 100, Vel: 92.16783216783217
[INFO] Motor 1, Actual_Vol: 5454.465968586388, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 473, Vel_Sp: 100, Vel: 92.02443280977313
[INFO] Motor 1, Actual_Vol: 5844.8919860627175, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 474, Vel_Sp: 100, Vel: 91.8815331010453
[INFO] Motor 1, Actual_Vol: 5088.34782608696, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 475, Vel_Sp: 100, Vel: 91.73913043478261
[INFO] Motor 1, Actual_Vol: 6076.833333333332, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 476, Vel_Sp: 100, Vel: 91.59722222222223
[INFO] Motor 1, Actual_Vol: 5153.348353552861, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 477, Vel_Sp: 100, Vel: 91.45580589254767
[INFO] Motor 1, Actual_Vol: 5378.892733564015, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 478, Vel_Sp: 100, Vel: 91.31487889273357
[INFO] Motor 1, Actual_Vol: 6151.093264248706, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 479, Vel_Sp: 100, Vel: 92.90155440414509
[INFO] Motor 1, Actual_Vol: 4969.517241379312, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 480, Vel_Sp: 100, Vel: 92.75862068965517
[INFO] Motor 1, Actual_Vol: 5127.970740103272, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 481, Vel_Sp: 100, Vel: 92.61617900172118
[INFO] Motor 1, Actual_Vol: 5788.453608247422, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 482, Vel_Sp: 100, Vel: 92.47422680412372
[INFO] Motor 1, Actual_Vol: 5157.965694682676, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 483, Vel_Sp: 100, Vel: 92.3327615780446
[INFO] Motor 1, Actual_Vol: 5264.506849315068, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 484, Vel_Sp: 100, Vel: 92.19178082191782
[INFO] Motor 1, Actual_Vol: 5020.076923076922, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 485, Vel_Sp: 100, Vel: 92.05128205128206
[INFO] Motor 1, Actual_Vol: 5961.675767918088, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 486, Vel_Sp: 100, Vel: 91.91126279863482
[INFO] Motor 1, Actual_Vol: 5720.303236797274, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 487, Vel_Sp: 100, Vel: 91.77172061328791
[INFO] Motor 1, Actual_Vol: 5374.959183673469, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 488, Vel_Sp: 100, Vel: 91.63265306122449
[INFO] Motor 1, Actual_Vol: 6084.643463497454, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 489, Vel_Sp: 100, Vel: 91.49405772495756
[INFO] Motor 1, Actual_Vol: 5836.050847457627, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 490, Vel_Sp: 100, Vel: 93.05084745762713
[INFO] Motor 1, Actual_Vol: 5979.619289340102, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 491, Vel_Sp: 100, Vel: 92.9103214890017
[INFO] Motor 1, Actual_Vol: 5523.216216216217, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 492, Vel_Sp: 100, Vel: 92.77027027027027
[INFO] Motor 1, Actual_Vol: 5269.841483979766, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 493, Vel_Sp: 100, Vel: 92.63069139966274
[INFO] Motor 1, Actual_Vol: 4981.494949494951, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 494, Vel_Sp: 100, Vel: 92.49158249158249
[INFO] Motor 1, Actual_Vol: 5986.176470588238, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 495, Vel_Sp: 100, Vel: 92.3529411764706
